# x         ; sin(3 pi x) ; sin(4 pi x)
0.0000000   ; 0.0000000   ; 0.0000000
0.0100000   ; 0.0941083   ; 0.1253332
0.0200000   ; 0.1873813   ; 0.2486899
0.0300000   ; 0.2789911   ; 0.3681246
0.0400000   ; 0.3681246   ; 0.4817537
0.0500000   ; 0.4539905   ; 0.5877853
0.0600000   ; 0.5358268   ; 0.6845471
0.0700000   ; 0.6129071   ; 0.7705132
0.0800000   ; 0.6845471   ; 0.8443279
0.0900000   ; 0.7501111   ; 0.9048271
0.1000000   ; 0.8090170   ; 0.9510565
0.1100000   ; 0.8607420   ; 0.9822873
0.1200000   ; 0.9048271   ; 0.9980267
0.1300000   ; 0.9408808   ; 0.9980267
0.1400000   ; 0.9685832   ; 0.9822873
0.1500000   ; 0.9876883   ; 0.9510565
0.1600000   ; 0.9980267   ; 0.9048271
0.1700000   ; 0.9995066   ; 0.8443279
0.1800000   ; 0.9921147   ; 0.7705132
0.1900000   ; 0.9759168   ; 0.6845471
0.2000000   ; 0.9510565   ; 0.5877853
0.2100000   ; 0.9177546   ; 0.4817537
0.2200000   ; 0.8763067   ; 0.3681246
0.2300000   ; 0.8270806   ; 0.2486899
0.2400000   ; 0.7705132   ; 0.1253332
0.2500000   ; 0.7071068   ; 0.0000000
0.2600000   ; 0.6374240   ; -0.1253332
0.2700000   ; 0.5620834   ; -0.2486899
0.2800000   ; 0.4817537   ; -0.3681246
0.2900000   ; 0.3971479   ; -0.4817537
0.3000000   ; 0.3090170   ; -0.5877853
0.3100000   ; 0.2181432   ; -0.6845471
0.3200000   ; 0.1253332   ; -0.7705132
0.3300000   ; 0.0314108   ; -0.8443279
0.3400000   ; -0.0627905   ; -0.9048271
0.3500000   ; -0.1564345   ; -0.9510565
0.3600000   ; -0.2486899   ; -0.9822873
0.3700000   ; -0.3387379   ; -0.9980267
0.3800000   ; -0.4257793   ; -0.9980267
0.3900000   ; -0.5090414   ; -0.9822873
0.4000000   ; -0.5877853   ; -0.9510565
0.4100000   ; -0.6613119   ; -0.9048271
0.4200000   ; -0.7289686   ; -0.8443279
0.4300000   ; -0.7901550   ; -0.7705132
0.4400000   ; -0.8443279   ; -0.6845471
0.4500000   ; -0.8910065   ; -0.5877853
0.4600000   ; -0.9297765   ; -0.4817537
0.4700000   ; -0.9602937   ; -0.3681246
0.4800000   ; -0.9822873   ; -0.2486899
0.4900000   ; -0.9955620   ; -0.1253332
0.5000000   ; -1.0000000   ; -0.0000000
0.5100000   ; -0.9955620   ; 0.1253332
0.5200000   ; -0.9822873   ; 0.2486899
0.5300000   ; -0.9602937   ; 0.3681246
0.5400000   ; -0.9297765   ; 0.4817537
0.5500000   ; -0.8910065   ; 0.5877853
0.5600000   ; -0.8443279   ; 0.6845471
0.5700000   ; -0.7901550   ; 0.7705132
0.5800000   ; -0.7289686   ; 0.8443279
0.5900000   ; -0.6613119   ; 0.9048271
0.6000000   ; -0.5877853   ; 0.9510565
0.6100000   ; -0.5090414   ; 0.9822873
0.6200000   ; -0.4257793   ; 0.9980267
0.6300000   ; -0.3387379   ; 0.9980267
0.6400000   ; -0.2486899   ; 0.9822873
0.6500000   ; -0.1564345   ; 0.9510565
0.6600000   ; -0.0627905   ; 0.9048271
0.6700000   ; 0.0314108   ; 0.8443279
0.6800000   ; 0.1253332   ; 0.7705132
0.6900000   ; 0.2181432   ; 0.6845471
0.7000000   ; 0.3090170   ; 0.5877853
0.7100000   ; 0.3971479   ; 0.4817537
0.7200000   ; 0.4817537   ; 0.3681246
0.7300000   ; 0.5620834   ; 0.2486899
0.7400000   ; 0.6374240   ; 0.1253332
0.7500000   ; 0.7071068   ; 0.0000000
0.7600000   ; 0.7705132   ; -0.1253332
0.7700000   ; 0.8270806   ; -0.2486899
0.7800000   ; 0.8763067   ; -0.3681246
0.7900000   ; 0.9177546   ; -0.4817537
0.8000000   ; 0.9510565   ; -0.5877853
0.8100000   ; 0.9759168   ; -0.6845471
0.8200000   ; 0.9921147   ; -0.7705132
0.8300000   ; 0.9995066   ; -0.8443279
0.8400000   ; 0.9980267   ; -0.9048271
0.8500000   ; 0.9876883   ; -0.9510565
0.8600000   ; 0.9685832   ; -0.9822873
0.8700000   ; 0.9408808   ; -0.9980267
0.8800000   ; 0.9048271   ; -0.9980267
0.8900000   ; 0.8607420   ; -0.9822873
0.9000000   ; 0.8090170   ; -0.9510565
0.9100000   ; 0.7501111   ; -0.9048271
0.9200000   ; 0.6845471   ; -0.8443279
0.9300000   ; 0.6129071   ; -0.7705132
0.9400000   ; 0.5358268   ; -0.6845471
0.9500000   ; 0.4539905   ; -0.5877853
0.9600000   ; 0.3681246   ; -0.4817537
0.9700000   ; 0.2789911   ; -0.3681246
0.9800000   ; 0.1873813   ; -0.2486899
0.9900000   ; 0.0941083   ; -0.1253332
1.0000000   ; 0.0000000   ; -0.0000000
